Atime,D_EU,D_NA,D_AS,A_EU,A_NA,A_AS,Eur_Spot_12,Eur_Spot_9,Eur_Spot_6,Eur_Spot_3,Eur_Spot_0,Eur_Spot_-3,Eur_Spot_-6,Eur_Spot_-9,Eur_Spot_-12,Eur_Spot_-15,Eur_Spot_-18,Eur_Spot_-21,US_Spot_12,US_Spot_9,US_Spot_6,US_Spot_3,US_Spot_0,US_Spot_-3,US_Spot_-6,US_Spot_-9,US_Spot_-12,US_Spot_-15,US_Spot_-18,US_Spot_-21,Asia_Fut_12,Asia_Fut_9,Asia_Fut_6,Asia_Fut_3,Asia_Fut_0,Asia_Fut_-3,Asia_Fut_-6,Asia_Fut_-9,Asia_Fut_-12,Asia_Fut_-15,Asia_Fut_-18,Asia_Fut_-21,Eur_Fut_12,Eur_Fut_9,Eur_Fut_6,Eur_Fut_3,Eur_Fut_0,Eur_Fut_-3,Eur_Fut_-6,Eur_Fut_-9,Eur_Fut_-12,Eur_Fut_-15,Eur_Fut_-18,Eur_Fut_-21
2021-03-28,4,9,21,6,9,22,19.75,19.245,19.175,18.607,18.585,18.662,17.737,18.347,18.564,18.353,17.103,16.569,2.48,2.44,2.52,2.52,2.58,2.52,2.55,2.53,2.5,2.65,2.62,2.67,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,18.943,19.794,19.159,18.967,18.445,18.363,18.008,17.262,17.66,18.454,17.561,16.155
2021-03-29,10,7,23,9,10,26,19.312,20.103,19.175,19.065,18.628,18.494,18.137,17.664,17.803,18.353,17.709,16.601,2.48,2.43,2.43,2.52,2.58,2.52,2.56,2.53,2.6,2.58,2.7,2.67,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,18.943,19.303,19.794,19.159,18.445,18.68,18.38,17.262,17.999,17.911,18.138,16.155
2021-03-30,5,8,23,5,7,23,19.312,20.074,19.175,19.175,18.332,18.585,18.257,17.664,18.061,18.42,17.97,16.729,2.5,2.47,2.43,2.52,2.55,2.52,2.56,2.55,2.45,2.58,2.65,2.62,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,19.651,19.03,19.794,19.159,18.84,18.68,18.568,18.008,17.749,17.911,18.454,16.925
2021-03-31,8,11,22,9,9,22,19.476,19.75,19.245,19.175,18.607,18.585,18.662,17.737,18.347,18.564,18.353,17.103,2.5,2.48,2.44,2.52,2.52,2.58,2.52,2.55,2.53,2.5,2.65,2.62,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,19.651,18.943,19.794,19.159,18.967,18.445,18.363,18.008,17.262,17.66,18.454,17.561
2021-04-01,6,12,21,7,10,23,20.276,19.312,20.103,19.175,19.065,18.628,18.494,18.137,17.664,17.803,18.353,17.709,2.57,2.48,2.43,2.43,2.52,2.58,2.52,2.56,2.53,2.6,2.58,2.7,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,19.469,18.943,19.303,19.794,19.159,18.445,18.68,18.38,17.262,17.999,17.911,18.138
2021-04-02,9,11,34,9,11,37,20.408,19.312,20.074,19.175,19.175,18.332,18.585,18.257,17.664,18.061,18.42,17.97,2.65,2.5,2.47,2.43,2.52,2.55,2.52,2.56,2.55,2.45,2.58,2.65,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,19.634,19.651,19.03,19.794,19.159,18.84,18.68,18.568,18.008,17.749,17.911,18.454
2021-04-03,8,7,25,10,9,25,20.338,19.476,19.75,19.245,19.175,18.607,18.585,18.662,17.737,18.347,18.564,18.353,2.62,2.5,2.48,2.44,2.52,2.52,2.58,2.52,2.55,2.53,2.5,2.65,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,20.225,19.651,18.943,19.794,19.159,18.967,18.445,18.363,18.008,17.262,17.66,18.454
2021-04-04,5,5,19,2,6,15,20.618,20.276,19.312,20.103,19.175,19.065,18.628,18.494,18.137,17.664,17.803,18.353,2.63,2.57,2.48,2.43,2.43,2.52,2.58,2.52,2.56,2.53,2.6,2.58,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,20.551,19.469,18.943,19.303,19.794,19.159,18.445,18.68,18.38,17.262,17.999,17.911
2021-04-05,9,9,43,9,10,35,21.027,20.408,19.312,20.074,19.175,19.175,18.332,18.585,18.257,17.664,18.061,18.42,2.63,2.65,2.5,2.47,2.43,2.52,2.55,2.52,2.56,2.55,2.45,2.58,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,20.551,19.634,19.651,19.03,19.794,19.159,18.84,18.68,18.568,18.008,17.749,17.911
2021-04-06,5,13,23,10,10,20,21.027,20.338,19.476,19.75,19.245,19.175,18.607,18.585,18.662,17.737,18.347,18.564,2.75,2.62,2.5,2.48,2.44,2.52,2.52,2.58,2.52,2.55,2.53,2.5,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,20.938,20.225,19.651,18.943,19.794,19.159,18.967,18.445,18.363,18.008,17.262,17.66
2021-04-07,9,8,26,9,3,33,21.042,20.618,20.276,19.312,20.103,19.175,19.065,18.628,18.494,18.137,17.664,17.803,2.75,2.63,2.57,2.48,2.43,2.43,2.52,2.58,2.52,2.56,2.53,2.6,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,20.938,20.551,19.469,18.943,19.303,19.794,19.159,18.445,18.68,18.38,17.262,17.999
2021-04-08,12,9,22,9,10,23,21.444,21.027,20.408,19.312,20.074,19.175,19.175,18.332,18.585,18.257,17.664,18.061,2.76,2.63,2.65,2.5,2.47,2.43,2.52,2.55,2.52,2.56,2.55,2.45,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,21.069,20.551,19.634,19.651,19.03,19.794,19.159,18.84,18.68,18.568,18.008,17.749
2021-04-09,12,8,31,8,7,33,21.275,21.027,20.338,19.476,19.75,19.245,19.175,18.607,18.585,18.662,17.737,18.347,2.72,2.75,2.62,2.5,2.48,2.44,2.52,2.52,2.58,2.52,2.55,2.53,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,21.11,20.938,20.225,19.651,18.943,19.794,19.159,18.967,18.445,18.363,18.008,17.262
2021-04-10,13,15,32,13,11,32,21.305,21.042,20.618,20.276,19.312,20.103,19.175,19.065,18.628,18.494,18.137,17.664,2.77,2.75,2.63,2.57,2.48,2.43,2.43,2.52,2.58,2.52,2.56,2.53,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,21.338,20.938,20.551,19.469,18.943,19.303,19.794,19.159,18.445,18.68,18.38,17.262
2021-04-11,14,2,27,9,5,31,21.702,21.444,21.027,20.408,19.312,20.074,19.175,19.175,18.332,18.585,18.257,17.664,2.79,2.76,2.63,2.65,2.5,2.47,2.43,2.52,2.55,2.52,2.56,2.55,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,20.048,21.069,20.551,19.634,19.651,19.03,19.794,19.159,18.84,18.68,18.568,18.008
2021-04-12,10,10,28,11,7,27,20.265,21.275,21.027,20.338,19.476,19.75,19.245,19.175,18.607,18.585,18.662,17.737,2.79,2.72,2.75,2.62,2.5,2.48,2.44,2.52,2.52,2.58,2.52,2.55,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,20.048,21.11,20.938,20.225,19.651,18.943,19.794,19.159,18.967,18.445,18.363,18.008
2021-04-13,6,11,27,8,11,24,20.265,21.305,21.042,20.618,20.276,19.312,20.103,19.175,19.065,18.628,18.494,18.137,2.73,2.77,2.75,2.63,2.57,2.48,2.43,2.43,2.52,2.58,2.52,2.56,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,19.995,21.338,20.938,20.551,19.469,18.943,19.303,19.794,19.159,18.445,18.68,18.38
2021-04-14,9,8,36,13,6,35,20.412,21.702,21.444,21.027,20.408,19.312,20.074,19.175,19.175,18.332,18.585,18.257,2.73,2.79,2.76,2.63,2.65,2.5,2.47,2.43,2.52,2.55,2.52,2.56,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,19.995,20.048,21.069,20.551,19.634,19.651,19.03,19.794,19.159,18.84,18.68,18.568
2021-04-15,14,10,39,16,8,32,20.534,20.265,21.275,21.027,20.338,19.476,19.75,19.245,19.175,18.607,18.585,18.662,2.91,2.79,2.72,2.75,2.62,2.5,2.48,2.44,2.52,2.52,2.58,2.52,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,21.406,20.048,21.11,20.938,20.225,19.651,18.943,19.794,19.159,18.967,18.445,18.363
2021-04-16,10,7,25,8,2,28,21.315,20.265,21.305,21.042,20.618,20.276,19.312,20.103,19.175,19.065,18.628,18.494,2.98,2.73,2.77,2.75,2.63,2.57,2.48,2.43,2.43,2.52,2.58,2.52,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,21.524,19.995,21.338,20.938,20.551,19.469,18.943,19.303,19.794,19.159,18.445,18.68
2021-04-17,7,11,16,6,9,16,21.902,20.412,21.702,21.444,21.027,20.408,19.312,20.074,19.175,19.175,18.332,18.585,2.91,2.73,2.79,2.76,2.63,2.65,2.5,2.47,2.43,2.52,2.55,2.52,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,22.52,19.995,20.048,21.069,20.551,19.634,19.651,19.03,19.794,19.159,18.84,18.68
2021-04-18,10,8,29,13,9,25,21.902,20.534,20.265,21.275,21.027,20.338,19.476,19.75,19.245,19.175,18.607,18.585,2.86,2.91,2.79,2.72,2.75,2.62,2.5,2.48,2.44,2.52,2.52,2.58,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,23.27,21.406,20.048,21.11,20.938,20.225,19.651,18.943,19.794,19.159,18.967,18.445
2021-04-19,8,9,27,13,5,30,23.241,21.315,20.265,21.305,21.042,20.618,20.276,19.312,20.103,19.175,19.065,18.628,2.86,2.98,2.73,2.77,2.75,2.63,2.57,2.48,2.43,2.43,2.52,2.58,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,23.27,21.524,19.995,21.338,20.938,20.551,19.469,18.943,19.303,19.794,19.159,18.445
2021-04-20,9,7,39,10,10,33,23.241,21.902,20.412,21.702,21.444,21.027,20.408,19.312,20.074,19.175,19.175,18.332,2.96,2.91,2.73,2.79,2.76,2.63,2.65,2.5,2.47,2.43,2.52,2.55,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,9.05999999999999,23.85,22.52,19.995,20.048,21.069,20.551,19.634,19.651,19.03,19.794,19.159,18.84
2021-04-21,16,5,22,15,7,18,23.241,21.902,20.534,20.265,21.275,21.027,20.338,19.476,19.75,19.245,19.175,18.607,2.96,2.86,2.91,2.79,2.72,2.75,2.62,2.5,2.48,2.44,2.52,2.52,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,23.85,23.27,21.406,20.048,21.11,20.938,20.225,19.651,18.943,19.794,19.159,18.967
2021-04-22,16,6,26,13,5,24,23.265,23.241,21.315,20.265,21.305,21.042,20.618,20.276,19.312,20.103,19.175,19.065,3,2.86,2.98,2.73,2.77,2.75,2.63,2.57,2.48,2.43,2.43,2.52,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,23.044,23.27,21.524,19.995,21.338,20.938,20.551,19.469,18.943,19.303,19.794,19.159
2021-04-23,12,10,26,10,6,29,23.988,23.241,21.902,20.412,21.702,21.444,21.027,20.408,19.312,20.074,19.175,19.175,2.99,2.96,2.91,2.73,2.79,2.76,2.63,2.65,2.5,2.47,2.43,2.52,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,23.902,23.85,22.52,19.995,20.048,21.069,20.551,19.634,19.651,19.03,19.794,19.159
2021-04-24,9,3,24,10,2,28,24.365,23.241,21.902,20.534,20.265,21.275,21.027,20.338,19.476,19.75,19.245,19.175,2.9,2.96,2.86,2.91,2.79,2.72,2.75,2.62,2.5,2.48,2.44,2.52,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,24.496,23.85,23.27,21.406,20.048,21.11,20.938,20.225,19.651,18.943,19.794,19.159
2021-04-25,5,8,28,6,9,28,25.207,23.265,23.241,21.315,20.265,21.305,21.042,20.618,20.276,19.312,20.103,19.175,2.9,3,2.86,2.98,2.73,2.77,2.75,2.63,2.57,2.48,2.43,2.43,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,23.93,23.044,23.27,21.524,19.995,21.338,20.938,20.551,19.469,18.943,19.303,19.794
2021-04-26,10,8,29,7,9,35,24.074,23.988,23.241,21.902,20.412,21.702,21.444,21.027,20.408,19.312,20.074,19.175,2.9,2.99,2.96,2.91,2.73,2.79,2.76,2.63,2.65,2.5,2.47,2.43,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,23.93,23.902,23.85,22.52,19.995,20.048,21.069,20.551,19.634,19.651,19.03,19.794
2021-04-27,7,3,23,10,3,24,24.074,24.365,23.241,21.902,20.534,20.265,21.275,21.027,20.338,19.476,19.75,19.245,2.93,2.9,2.96,2.86,2.91,2.79,2.72,2.75,2.62,2.5,2.48,2.44,,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,25.179,24.496,23.85,23.27,21.406,20.048,21.11,20.938,20.225,19.651,18.943,19.794
2021-04-28,8,5,27,7,5,26,24.099,25.207,23.265,23.241,21.315,20.265,21.305,21.042,20.618,20.276,19.312,20.103,2.93,2.9,3,2.86,2.98,2.73,2.77,2.75,2.63,2.57,2.48,2.43,,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,25.179,23.93,23.044,23.27,21.524,19.995,21.338,20.938,20.551,19.469,18.943,19.303
2021-04-29,5,8,30,5,10,32,25.203,24.074,23.988,23.241,21.902,20.412,21.702,21.444,21.027,20.408,19.312,20.074,2.91,2.9,2.99,2.96,2.91,2.73,2.79,2.76,2.63,2.65,2.5,2.47,9.12,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,25.724,23.93,23.902,23.85,22.52,19.995,20.048,21.069,20.551,19.634,19.651,19.03
2021-04-30,12,6,25,11,6,27,25.632,24.074,24.365,23.241,21.902,20.534,20.265,21.275,21.027,20.338,19.476,19.75,2.91,2.93,2.9,2.96,2.86,2.91,2.79,2.72,2.75,2.62,2.5,2.48,,,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,26.408,25.179,24.496,23.85,23.27,21.406,20.048,21.11,20.938,20.225,19.651,18.943
2021-05-01,9,6,28,3,11,28,26.413,24.099,25.207,23.265,23.241,21.315,20.265,21.305,21.042,20.618,20.276,19.312,2.95,2.93,2.9,3,2.86,2.98,2.73,2.77,2.75,2.63,2.57,2.48,9.125,,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,26.292,25.179,23.93,23.044,23.27,21.524,19.995,21.338,20.938,20.551,19.469,18.943
2021-05-02,5,3,20,4,4,24,25.756,25.203,24.074,23.988,23.241,21.902,20.412,21.702,21.444,21.027,20.408,19.312,2.95,2.91,2.9,2.99,2.96,2.91,2.73,2.79,2.76,2.63,2.65,2.5,9.125,9.12,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,26.795,25.724,23.93,23.902,23.85,22.52,19.995,20.048,21.069,20.551,19.634,19.651
2021-05-03,6,4,25,10,5,21,27.046,25.632,24.074,24.365,23.241,21.902,20.534,20.265,21.275,21.027,20.338,19.476,2.95,2.91,2.93,2.9,2.96,2.86,2.91,2.79,2.72,2.75,2.62,2.5,,,,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,26.795,26.408,25.179,24.496,23.85,23.27,21.406,20.048,21.11,20.938,20.225,19.651
2021-05-04,9,4,32,5,8,31,27.046,26.413,24.099,25.207,23.265,23.241,21.315,20.265,21.305,21.042,20.618,20.276,2.99,2.95,2.93,2.9,3,2.86,2.98,2.73,2.77,2.75,2.63,2.57,,9.125,,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,26.365,26.292,25.179,23.93,23.044,23.27,21.524,19.995,21.338,20.938,20.551,19.469
2021-05-05,10,5,27,8,7,28,27.108,25.756,25.203,24.074,23.988,23.241,21.902,20.412,21.702,21.444,21.027,20.408,2.99,2.95,2.91,2.9,2.99,2.96,2.91,2.73,2.79,2.76,2.63,2.65,,9.125,9.12,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,26.365,26.795,25.724,23.93,23.902,23.85,22.52,19.995,20.048,21.069,20.551,19.634
2021-05-06,5,6,36,8,5,30,26.66,27.046,25.632,24.074,24.365,23.241,21.902,20.534,20.265,21.275,21.027,20.338,2.96,2.95,2.91,2.93,2.9,2.96,2.86,2.91,2.79,2.72,2.75,2.62,,,,,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,24.822,26.795,26.408,25.179,24.496,23.85,23.27,21.406,20.048,21.11,20.938,20.225
2021-05-07,6,7,23,9,5,24,25.682,27.046,26.413,24.099,25.207,23.265,23.241,21.315,20.265,21.305,21.042,20.618,2.88,2.99,2.95,2.93,2.9,3,2.86,2.98,2.73,2.77,2.75,2.63,,,9.125,,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,22.715,26.365,26.292,25.179,23.93,23.044,23.27,21.524,19.995,21.338,20.938,20.551
2021-05-08,9,5,25,9,5,30,23.731,27.108,25.756,25.203,24.074,23.988,23.241,21.902,20.412,21.702,21.444,21.027,2.86,2.99,2.95,2.91,2.9,2.99,2.96,2.91,2.73,2.79,2.76,2.63,,,9.125,9.12,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,24.68,26.365,26.795,25.724,23.93,23.902,23.85,22.52,19.995,20.048,21.069,20.551
2021-05-09,8,5,23,9,6,20,24.399,26.66,27.046,25.632,24.074,24.365,23.241,21.902,20.534,20.265,21.275,21.027,2.84,2.96,2.95,2.91,2.93,2.9,2.96,2.86,2.91,2.79,2.72,2.75,,,,,,9.06,9.06,9.06,9.06,9.06,9.06,9.06,24.634,24.822,26.795,26.408,25.179,24.496,23.85,23.27,21.406,20.048,21.11,20.938
2021-05-10,5,6,27,4,3,26,25.001,25.682,27.046,26.413,24.099,25.207,23.265,23.241,21.315,20.265,21.305,21.042,2.84,2.88,2.99,2.95,2.93,2.9,3,2.86,2.98,2.73,2.77,2.75,,,,9.125,,9.06,9.06,9.06,9.06,9.06,9.06,9.06,24.634,22.715,26.365,26.292,25.179,23.93,23.044,23.27,21.524,19.995,21.338,20.938
