Atime,D_EU,D_NA,D_AS,A_EU,A_NA,A_AS,Eur_Spot_12,Eur_Spot_9,Eur_Spot_6,Eur_Spot_3,Eur_Spot_0,Eur_Spot_-3,Eur_Spot_-6,Eur_Spot_-9,Eur_Spot_-12,Eur_Spot_-15,Eur_Spot_-18,Eur_Spot_-21,US_Spot_12,US_Spot_9,US_Spot_6,US_Spot_3,US_Spot_0,US_Spot_-3,US_Spot_-6,US_Spot_-9,US_Spot_-12,US_Spot_-15,US_Spot_-18,US_Spot_-21,Asia_Fut_12,Asia_Fut_9,Asia_Fut_6,Asia_Fut_3,Asia_Fut_0,Asia_Fut_-3,Asia_Fut_-6,Asia_Fut_-9,Asia_Fut_-12,Asia_Fut_-15,Asia_Fut_-18,Asia_Fut_-21,Eur_Fut_12,Eur_Fut_9,Eur_Fut_6,Eur_Fut_3,Eur_Fut_0,Eur_Fut_-3,Eur_Fut_-6,Eur_Fut_-9,Eur_Fut_-12,Eur_Fut_-15,Eur_Fut_-18,Eur_Fut_-21
2021-05-11,6,9,20,6,10,28,25.001,23.731,27.108,25.756,25.203,24.074,23.988,23.241,21.902,20.412,21.702,21.444,2.78,2.86,2.99,2.95,2.91,2.9,2.99,2.96,2.91,2.73,2.79,2.76,,,,9.125,9.12,9.06,9.06,9.06,9.06,9.06,9.06,9.06,24.714,24.68,26.365,26.795,25.724,23.93,23.902,23.85,22.52,19.995,20.048,21.069
2021-05-12,15,5,26,14,10,26,25.035,24.399,26.66,27.046,25.632,24.074,24.365,23.241,21.902,20.534,20.265,21.275,2.78,2.84,2.96,2.95,2.91,2.93,2.9,2.96,2.86,2.91,2.79,2.72,,,,,,,9.06,9.06,9.06,9.06,9.06,9.06,24.714,24.634,24.822,26.795,26.408,25.179,24.496,23.85,23.27,21.406,20.048,21.11
2021-05-13,10,6,23,9,5,25,24.683,25.001,25.682,27.046,26.413,24.099,25.207,23.265,23.241,21.315,20.265,21.305,2.87,2.84,2.88,2.99,2.95,2.93,2.9,3,2.86,2.98,2.73,2.77,,,,,9.125,,9.06,9.06,9.06,9.06,9.06,9.06,26.208,24.634,22.715,26.365,26.292,25.179,23.93,23.044,23.27,21.524,19.995,21.338
2021-05-14,6,8,25,8,10,22,25.837,25.001,23.731,27.108,25.756,25.203,24.074,23.988,23.241,21.902,20.412,21.702,2.91,2.78,2.86,2.99,2.95,2.91,2.9,2.99,2.96,2.91,2.73,2.79,,,,,9.125,9.12,9.06,9.06,9.06,9.06,9.06,9.06,26.39,24.714,24.68,26.365,26.795,25.724,23.93,23.902,23.85,22.52,19.995,20.048
2021-05-15,4,6,29,2,9,27,26.742,25.035,24.399,26.66,27.046,25.632,24.074,24.365,23.241,21.902,20.534,20.265,2.85,2.78,2.84,2.96,2.95,2.91,2.93,2.9,2.96,2.86,2.91,2.79,,,,,,,,9.06,9.06,9.06,9.06,9.06,25.216,24.714,24.634,24.822,26.795,26.408,25.179,24.496,23.85,23.27,21.406,20.048
2021-05-16,6,11,19,8,11,15,25.611,24.683,25.001,25.682,27.046,26.413,24.099,25.207,23.265,23.241,21.315,20.265,2.91,2.87,2.84,2.88,2.99,2.95,2.93,2.9,3,2.86,2.98,2.73,,,,,,9.125,,9.06,9.06,9.06,9.06,9.06,25.06,26.208,24.634,22.715,26.365,26.292,25.179,23.93,23.044,23.27,21.524,19.995
2021-05-17,10,4,27,5,4,32,24.946,25.837,25.001,23.731,27.108,25.756,25.203,24.074,23.988,23.241,21.902,20.412,2.91,2.91,2.78,2.86,2.99,2.95,2.91,2.9,2.99,2.96,2.91,2.73,,,,,,9.125,9.12,9.06,9.06,9.06,9.06,9.06,25.06,26.39,24.714,24.68,26.365,26.795,25.724,23.93,23.902,23.85,22.52,19.995
2021-05-18,6,11,19,9,6,24,24.946,26.742,25.035,24.399,26.66,27.046,25.632,24.074,24.365,23.241,21.902,20.534,2.91,2.85,2.78,2.84,2.96,2.95,2.91,2.93,2.9,2.96,2.86,2.91,,,,,,,,,9.06,9.06,9.06,9.06,25.108,25.216,24.714,24.634,24.822,26.795,26.408,25.179,24.496,23.85,23.27,21.406
2021-05-19,5,6,31,2,6,32,24.946,25.611,24.683,25.001,25.682,27.046,26.413,24.099,25.207,23.265,23.241,21.315,3.02,2.91,2.87,2.84,2.88,2.99,2.95,2.93,2.9,3,2.86,2.98,,,,,,,9.125,,9.06,9.06,9.06,9.06,25.108,25.06,26.208,24.634,22.715,26.365,26.292,25.179,23.93,23.044,23.27,21.524
2021-05-20,8,7,27,7,7,30,25.256,24.946,25.837,25.001,23.731,27.108,25.756,25.203,24.074,23.988,23.241,21.902,3.02,2.91,2.91,2.78,2.86,2.99,2.95,2.91,2.9,2.99,2.96,2.91,,,,,,,9.125,9.12,9.06,9.06,9.06,9.06,25.985,25.06,26.39,24.714,24.68,26.365,26.795,25.724,23.93,23.902,23.85,22.52
2021-05-21,6,8,29,7,6,28,26.215,24.946,26.742,25.035,24.399,26.66,27.046,25.632,24.074,24.365,23.241,21.902,3.09,2.91,2.85,2.78,2.84,2.96,2.95,2.91,2.93,2.9,2.96,2.86,10.65,,,,,,,,,9.06,9.06,9.06,25.711,25.108,25.216,24.714,24.634,24.822,26.795,26.408,25.179,24.496,23.85,23.27
2021-05-22,5,10,25,9,6,24,25.658,24.946,25.611,24.683,25.001,25.682,27.046,26.413,24.099,25.207,23.265,23.241,3.09,3.02,2.91,2.87,2.84,2.88,2.99,2.95,2.93,2.9,3,2.86,10.625,,,,,,,9.125,,9.06,9.06,9.06,25.703,25.108,25.06,26.208,24.634,22.715,26.365,26.292,25.179,23.93,23.044,23.27
2021-05-23,4,7,22,4,7,23,25.823,25.256,24.946,25.837,25.001,23.731,27.108,25.756,25.203,24.074,23.988,23.241,3.09,3.02,2.91,2.91,2.78,2.86,2.99,2.95,2.91,2.9,2.99,2.96,10.625,,,,,,,9.125,9.12,9.06,9.06,9.06,25.829,25.985,25.06,26.39,24.714,24.68,26.365,26.795,25.724,23.93,23.902,23.85
2021-05-24,9,9,21,8,9,21,25.648,26.215,24.946,26.742,25.035,24.399,26.66,27.046,25.632,24.074,24.365,23.241,3.09,3.09,2.91,2.85,2.78,2.84,2.96,2.95,2.91,2.93,2.9,2.96,10.625,10.65,,,,,,,,,9.06,9.06,25.829,25.711,25.108,25.216,24.714,24.634,24.822,26.795,26.408,25.179,24.496,23.85
2021-05-25,6,6,23,8,6,23,25.648,25.658,24.946,25.611,24.683,25.001,25.682,27.046,26.413,24.099,25.207,23.265,3.09,3.09,3.02,2.91,2.87,2.84,2.88,2.99,2.95,2.93,2.9,3,10.625,10.625,,,,,,,9.125,,9.06,9.06,26.462,25.703,25.108,25.06,26.208,24.634,22.715,26.365,26.292,25.179,23.93,23.044
2021-05-26,8,8,23,8,10,22,25.713,25.823,25.256,24.946,25.837,25.001,23.731,27.108,25.756,25.203,24.074,23.988,3.09,3.09,3.02,2.91,2.91,2.78,2.86,2.99,2.95,2.91,2.9,2.99,10.675,10.625,,,,,,,9.125,9.12,9.06,9.06,26.462,25.829,25.985,25.06,26.39,24.714,24.68,26.365,26.795,25.724,23.93,23.902
2021-05-27,12,7,22,9,6,26,26.492,25.648,26.215,24.946,26.742,25.035,24.399,26.66,27.046,25.632,24.074,24.365,3.09,3.09,3.09,2.91,2.85,2.78,2.84,2.96,2.95,2.91,2.93,2.9,,10.625,10.65,,,,,,,,,9.06,27.792,25.829,25.711,25.108,25.216,24.714,24.634,24.822,26.795,26.408,25.179,24.496
2021-05-28,9,9,27,8,8,27,28.036,25.648,25.658,24.946,25.611,24.683,25.001,25.682,27.046,26.413,24.099,25.207,3.09,3.09,3.09,3.02,2.91,2.87,2.84,2.88,2.99,2.95,2.93,2.9,10.85,10.625,10.625,,,,,,,9.125,,9.06,28.316,26.462,25.703,25.108,25.06,26.208,24.634,22.715,26.365,26.292,25.179,23.93
2021-05-29,6,10,19,7,8,22,28.296,25.713,25.823,25.256,24.946,25.837,25.001,23.731,27.108,25.756,25.203,24.074,3.09,3.09,3.09,3.02,2.91,2.91,2.78,2.86,2.99,2.95,2.91,2.9,10.925,10.675,10.625,,,,,,,9.125,9.12,9.06,28.611,26.462,25.829,25.985,25.06,26.39,24.714,24.68,26.365,26.795,25.724,23.93
2021-05-30,6,7,28,7,7,29,28.395,26.492,25.648,26.215,24.946,26.742,25.035,24.399,26.66,27.046,25.632,24.074,3.09,3.09,3.09,3.09,2.91,2.85,2.78,2.84,2.96,2.95,2.91,2.93,10.925,,10.625,10.65,,,,,,,,,27.787,27.792,25.829,25.711,25.108,25.216,24.714,24.634,24.822,26.795,26.408,25.179
2021-05-31,9,4,23,11,2,19,28.013,28.036,25.648,25.658,24.946,25.611,24.683,25.001,25.682,27.046,26.413,24.099,3.09,3.09,3.09,3.09,3.02,2.91,2.87,2.84,2.88,2.99,2.95,2.93,10.925,10.85,10.625,10.625,,,,,,,9.125,,27.787,28.316,26.462,25.703,25.108,25.06,26.208,24.634,22.715,26.365,26.292,25.179
2021-06-01,9,7,22,9,9,21,28.013,28.296,25.713,25.823,25.256,24.946,25.837,25.001,23.731,27.108,25.756,25.203,3.09,3.09,3.09,3.09,3.02,2.91,2.91,2.78,2.86,2.99,2.95,2.91,10.92,10.925,10.675,10.625,,,,,,,9.125,9.12,28.831,28.611,26.462,25.829,25.985,25.06,26.39,24.714,24.68,26.365,26.795,25.724
2021-06-02,9,6,19,7,6,21,28.012,28.395,26.492,25.648,26.215,24.946,26.742,25.035,24.399,26.66,27.046,25.632,3.09,3.09,3.09,3.09,3.09,2.91,2.85,2.78,2.84,2.96,2.95,2.91,,10.925,,10.625,10.65,,,,,,,,28.831,27.787,27.792,25.829,25.711,25.108,25.216,24.714,24.634,24.822,26.795,26.408
2021-06-03,4,7,27,6,5,28,29.217,28.013,28.036,25.648,25.658,24.946,25.611,24.683,25.001,25.682,27.046,26.413,3.09,3.09,3.09,3.09,3.09,3.02,2.91,2.87,2.84,2.88,2.99,2.95,10.92,10.925,10.85,10.625,10.625,,,,,,,9.125,28.172,27.787,28.316,26.462,25.703,25.108,25.06,26.208,24.634,22.715,26.365,26.292
2021-06-04,3,8,27,2,8,23,28.392,28.013,28.296,25.713,25.823,25.256,24.946,25.837,25.001,23.731,27.108,25.756,3.09,3.09,3.09,3.09,3.09,3.02,2.91,2.91,2.78,2.86,2.99,2.95,,10.92,10.925,10.675,10.625,,,,,,,9.125,28.035,28.831,28.611,26.462,25.829,25.985,25.06,26.39,24.714,24.68,26.365,26.795
2021-06-05,6,7,23,4,7,21,28.406,28.012,28.395,26.492,25.648,26.215,24.946,26.742,25.035,24.399,26.66,27.046,3.09,3.09,3.09,3.09,3.09,3.09,2.91,2.85,2.78,2.84,2.96,2.95,,,10.925,,10.625,10.65,,,,,,,28.336,28.831,27.787,27.792,25.829,25.711,25.108,25.216,24.714,24.634,24.822,26.795
2021-06-06,9,4,35,11,6,24,28.337,29.217,28.013,28.036,25.648,25.658,24.946,25.611,24.683,25.001,25.682,27.046,3.09,3.09,3.09,3.09,3.09,3.09,3.02,2.91,2.87,2.84,2.88,2.99,,10.92,10.925,10.85,10.625,10.625,,,,,,,29.378,28.172,27.787,28.316,26.462,25.703,25.108,25.06,26.208,24.634,22.715,26.365
2021-06-07,6,9,29,7,5,39,29.104,28.392,28.013,28.296,25.713,25.823,25.256,24.946,25.837,25.001,23.731,27.108,3.09,3.09,3.09,3.09,3.09,3.09,3.02,2.91,2.91,2.78,2.86,2.99,,,10.92,10.925,10.675,10.625,,,,,,,29.378,28.035,28.831,28.611,26.462,25.829,25.985,25.06,26.39,24.714,24.68,26.365
2021-06-08,6,6,28,8,7,22,29.104,28.406,28.012,28.395,26.492,25.648,26.215,24.946,26.742,25.035,24.399,26.66,3.09,3.09,3.09,3.09,3.09,3.09,3.09,2.91,2.85,2.78,2.84,2.96,,,,10.925,,10.625,10.65,,,,,,29.702,28.336,28.831,27.787,27.792,25.829,25.711,25.108,25.216,24.714,24.634,24.822
2021-06-09,10,9,25,10,5,29,29.2,28.337,29.217,28.013,28.036,25.648,25.658,24.946,25.611,24.683,25.001,25.682,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.02,2.91,2.87,2.84,2.88,,,10.92,10.925,10.85,10.625,10.625,,,,,,29.702,29.378,28.172,27.787,28.316,26.462,25.703,25.108,25.06,26.208,24.634,22.715
2021-06-10,9,2,24,6,4,26,30.131,29.104,28.392,28.013,28.296,25.713,25.823,25.256,24.946,25.837,25.001,23.731,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.02,2.91,2.91,2.78,2.86,,,,10.92,10.925,10.675,10.625,,,,,,30.775,29.378,28.035,28.831,28.611,26.462,25.829,25.985,25.06,26.39,24.714,24.68
2021-06-11,6,8,17,6,6,16,30.722,29.104,28.406,28.012,28.395,26.492,25.648,26.215,24.946,26.742,25.035,24.399,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,2.91,2.85,2.78,2.84,,,,,10.925,,10.625,10.65,,,,,31.52,29.702,28.336,28.831,27.787,27.792,25.829,25.711,25.108,25.216,24.714,24.634
2021-06-12,8,5,27,8,8,26,31.613,29.2,28.337,29.217,28.013,28.036,25.648,25.658,24.946,25.611,24.683,25.001,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.02,2.91,2.87,2.84,,,,10.92,10.925,10.85,10.625,10.625,,,,,32.013,29.702,29.378,28.172,27.787,28.316,26.462,25.703,25.108,25.06,26.208,24.634
2021-06-13,6,4,15,8,5,16,31.995,30.131,29.104,28.392,28.013,28.296,25.713,25.823,25.256,24.946,25.837,25.001,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.02,2.91,2.91,2.78,,,,,10.92,10.925,10.675,10.625,,,,,32.406,30.775,29.378,28.035,28.831,28.611,26.462,25.829,25.985,25.06,26.39,24.714
2021-06-14,7,7,26,4,6,25,32.112,30.722,29.104,28.406,28.012,28.395,26.492,25.648,26.215,24.946,26.742,25.035,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,2.91,2.85,2.78,,,,,,10.925,,10.625,10.65,,,,32.406,31.52,29.702,28.336,28.831,27.787,27.792,25.829,25.711,25.108,25.216,24.714
2021-06-15,10,4,21,6,5,22,32.112,31.613,29.2,28.337,29.217,28.013,28.036,25.648,25.658,24.946,25.611,24.683,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.02,2.91,2.87,,,,,10.92,10.925,10.85,10.625,10.625,,,,32.301,32.013,29.702,29.378,28.172,27.787,28.316,26.462,25.703,25.108,25.06,26.208
2021-06-16,7,8,27,10,6,28,32.226,31.995,30.131,29.104,28.392,28.013,28.296,25.713,25.823,25.256,24.946,25.837,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.02,2.91,2.91,,,,,,10.92,10.925,10.675,10.625,,,,32.301,32.406,30.775,29.378,28.035,28.831,28.611,26.462,25.829,25.985,25.06,26.39
2021-06-17,8,9,32,4,8,32,32.2260000000001,32.112,30.722,29.104,28.406,28.012,28.395,26.492,25.648,26.215,24.946,26.742,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,2.91,2.85,,,,,,,10.925,,10.625,10.65,,,32.301,32.406,31.52,29.702,28.336,28.831,27.787,27.792,25.829,25.711,25.108,25.216
2021-06-18,8,5,22,8,7,20,33.502,32.112,31.613,29.2,28.337,29.217,28.013,28.036,25.648,25.658,24.946,25.611,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.02,2.91,,,,,,10.92,10.925,10.85,10.625,10.625,,,32.301,32.301,32.013,29.702,29.378,28.172,27.787,28.316,26.462,25.703,25.108,25.06
2021-06-19,5,4,24,4,4,29,33.502,32.226,31.995,30.131,29.104,28.392,28.013,28.296,25.713,25.823,25.256,24.946,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.02,2.91,,,,,,,10.92,10.925,10.675,10.625,,,32.301,32.301,32.406,30.775,29.378,28.035,28.831,28.611,26.462,25.829,25.985,25.06
2021-06-20,10,4,22,9,6,19,33.502,32.226,32.112,30.722,29.104,28.406,28.012,28.395,26.492,25.648,26.215,24.946,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,2.91,,,,,,,,10.925,,10.625,10.65,,32.301,32.301,32.406,31.52,29.702,28.336,28.831,27.787,27.792,25.829,25.711,25.108
2021-06-21,7,6,30,7,6,23,33.502,33.502,32.112,31.613,29.2,28.337,29.217,28.013,28.036,25.648,25.658,24.946,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.02,,,,,,,10.92,10.925,10.85,10.625,10.625,,32.301,32.301,32.301,32.013,29.702,29.378,28.172,27.787,28.316,26.462,25.703,25.108
2021-06-22,3,10,19,4,5,21,33.502,33.502,32.226,31.995,30.131,29.104,28.392,28.013,28.296,25.713,25.823,25.256,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.02,,,,,,,,10.92,10.925,10.675,10.625,,32.301,32.301,32.301,32.406,30.775,29.378,28.035,28.831,28.611,26.462,25.829,25.985
2021-06-23,4,2,18,4,4,20,33.502,33.502,32.226,32.112,30.722,29.104,28.406,28.012,28.395,26.492,25.648,26.215,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,,,,,,,,,10.925,,10.625,10.65,32.301,32.301,32.301,32.406,31.52,29.702,28.336,28.831,27.787,27.792,25.829,25.711
2021-06-24,3,5,19,1,6,19,33.502,33.502,33.502,32.112,31.613,29.2,28.337,29.217,28.013,28.036,25.648,25.658,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,,,,,,,,10.92,10.925,10.85,10.625,10.625,32.301,32.301,32.301,32.301,32.013,29.702,29.378,28.172,27.787,28.316,26.462,25.703
2021-06-25,8,4,22,9,8,19,33.502,33.502,33.502,32.226,31.995,30.131,29.104,28.392,28.013,28.296,25.713,25.823,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,,,,,,,,,10.92,10.925,10.675,10.625,32.301,32.301,32.301,32.301,32.406,30.775,29.378,28.035,28.831,28.611,26.462,25.829
2021-06-26,9,6,25,11,8,19,33.502,33.502,33.502,32.226,32.112,30.722,29.104,28.406,28.012,28.395,26.492,25.648,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,,,,,,,,,,10.925,,10.625,32.301,32.301,32.301,32.301,32.406,31.52,29.702,28.336,28.831,27.787,27.792,25.829
2021-06-27,7,4,23,3,4,24,33.502,33.502,33.502,33.502,32.112,31.613,29.2,28.337,29.217,28.013,28.036,25.648,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,,,,,,,,,10.92,10.925,10.85,10.625,32.301,32.301,32.301,32.301,32.301,32.013,29.702,29.378,28.172,27.787,28.316,26.462
2021-06-28,6,5,18,6,3,22,33.502,33.502,33.502,33.502,32.226,31.995,30.131,29.104,28.392,28.013,28.296,25.713,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,,,,,,,,,,10.92,10.925,10.675,32.301,32.301,32.301,32.301,32.301,32.406,30.775,29.378,28.035,28.831,28.611,26.462
2021-06-29,0,3,3,2,3,3,33.502,33.502,33.502,33.502,32.226,32.112,30.722,29.104,28.406,28.012,28.395,26.492,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,3.09,,,,,,,,,,,10.925,,32.301,32.301,32.301,32.301,32.301,32.406,31.52,29.702,28.336,28.831,27.787,27.792
